image1,image2,mos1,mos2,worst1,best1,worst2,best2
fish_q_bit10_CN1.ply,fish_q_bit10_CN3.ply,9.484848484848484,5.636363636363637,4.0,10.0,2.5,9.0
fish_q_bit10_CN1.ply,fish_q_bit10_CN4.ply,9.484848484848484,4.393939393939394,4.0,10.0,1.5,6.5
fish_q_bit10_CN1.ply,fish_q_bit10_CN5.ply,9.484848484848484,3.787878787878788,4.0,10.0,1.0,5.0
fish_q_bit10_CN2.ply,fish_q_bit10_CN3.ply,8.333333333333334,5.636363636363637,3.5,9.5,2.5,9.0
fish_q_bit10_CN2.ply,fish_q_bit10_CN4.ply,8.333333333333334,4.393939393939394,3.5,9.5,1.5,6.5
fish_q_bit10_CN2.ply,fish_q_bit10_CN5.ply,8.333333333333334,3.787878787878788,3.5,9.5,1.0,5.0
fish_q_bit10_CN3.ply,fish_q_bit10_CN4.ply,5.636363636363637,4.393939393939394,2.5,9.0,1.5,6.5
fish_q_bit10_CN3.ply,fish_q_bit10_CN5.ply,5.636363636363637,3.787878787878788,2.5,9.0,1.0,5.0
fish_q_bit10_CN4.ply,fish_q_bit10_CN5.ply,4.393939393939394,3.787878787878788,1.5,6.5,1.0,5.0
fish_q_bit10_DS1.ply,fish_q_bit10_DS2.ply,9.333333333333334,9.12121212121212,4.0,10.0,3.5,9.5
fish_q_bit10_DS1.ply,fish_q_bit10_DS3.ply,9.333333333333334,8.06060606060606,4.0,10.0,2.5,9.0
fish_q_bit10_DS1.ply,fish_q_bit10_DS4.ply,9.333333333333334,5.0606060606060606,4.0,10.0,1.5,6.5
fish_q_bit10_DS1.ply,fish_q_bit10_DS5.ply,9.333333333333334,2.333333333333333,4.0,10.0,1.0,5.0
fish_q_bit10_DS2.ply,fish_q_bit10_DS3.ply,9.12121212121212,8.06060606060606,3.5,9.5,2.5,9.0
fish_q_bit10_DS2.ply,fish_q_bit10_DS4.ply,9.12121212121212,5.0606060606060606,3.5,9.5,1.5,6.5
fish_q_bit10_DS2.ply,fish_q_bit10_DS5.ply,9.12121212121212,2.333333333333333,3.5,9.5,1.0,5.0
fish_q_bit10_DS3.ply,fish_q_bit10_DS4.ply,8.06060606060606,5.0606060606060606,2.5,9.0,1.5,6.5
fish_q_bit10_DS3.ply,fish_q_bit10_DS5.ply,8.06060606060606,2.333333333333333,2.5,9.0,1.0,5.0
fish_q_bit10_DS4.ply,fish_q_bit10_DS5.ply,5.0606060606060606,2.333333333333333,1.5,6.5,1.0,5.0
fish_q_bit10_GN1.ply,fish_q_bit10_GN2.ply,8.818181818181818,7.0606060606060606,4.0,10.0,3.5,9.5
fish_q_bit10_GN1.ply,fish_q_bit10_GN3.ply,8.818181818181818,5.151515151515151,4.0,10.0,2.5,9.0
fish_q_bit10_GN1.ply,fish_q_bit10_GN4.ply,8.818181818181818,3.515151515151515,4.0,10.0,1.5,6.5
fish_q_bit10_GN1.ply,fish_q_bit10_GN5.ply,8.818181818181818,2.9696969696969697,4.0,10.0,1.0,5.0
fish_q_bit10_GN2.ply,fish_q_bit10_GN3.ply,7.0606060606060606,5.151515151515151,3.5,9.5,2.5,9.0
fish_q_bit10_GN2.ply,fish_q_bit10_GN4.ply,7.0606060606060606,3.515151515151515,3.5,9.5,1.5,6.5
fish_q_bit10_GN2.ply,fish_q_bit10_GN5.ply,7.0606060606060606,2.9696969696969697,3.5,9.5,1.0,5.0
fish_q_bit10_GN3.ply,fish_q_bit10_GN4.ply,5.151515151515151,3.515151515151515,2.5,9.0,1.5,6.5
fish_q_bit10_GN3.ply,fish_q_bit10_GN5.ply,5.151515151515151,2.9696969696969697,2.5,9.0,1.0,5.0
fish_q_bit10_GN4.ply,fish_q_bit10_GN5.ply,3.515151515151515,2.9696969696969697,1.5,6.5,1.0,5.0
fish_q_bit10_dl_R6.ply,fish_q_bit10_dl_R5.ply,8.696969696969697,8.727272727272727,4.0,10.0,3.5,9.5
fish_q_bit10_dl_R6.ply,fish_q_bit10_dl_R3.ply,8.696969696969697,5.515151515151516,4.0,10.0,2.5,9.0
fish_q_bit10_dl_R6.ply,fish_q_bit10_dl_R2.ply,8.696969696969697,3.4545454545454546,4.0,10.0,1.5,6.5
fish_q_bit10_dl_R6.ply,fish_q_bit10_dl_R0.ply,8.696969696969697,1.2121212121212122,4.0,10.0,1.0,5.0
fish_q_bit10_dl_R5.ply,fish_q_bit10_dl_R3.ply,8.727272727272727,5.515151515151516,3.5,9.5,2.5,9.0
fish_q_bit10_dl_R5.ply,fish_q_bit10_dl_R2.ply,8.727272727272727,3.4545454545454546,3.5,9.5,1.5,6.5
fish_q_bit10_dl_R5.ply,fish_q_bit10_dl_R0.ply,8.727272727272727,1.2121212121212122,3.5,9.5,1.0,5.0
fish_q_bit10_dl_R3.ply,fish_q_bit10_dl_R2.ply,5.515151515151516,3.4545454545454546,2.5,9.0,1.5,6.5
fish_q_bit10_dl_R3.ply,fish_q_bit10_dl_R0.ply,5.515151515151516,1.2121212121212122,2.5,9.0,1.0,5.0
fish_q_bit10_dl_R2.ply,fish_q_bit10_dl_R0.ply,3.4545454545454546,1.2121212121212122,1.5,6.5,1.0,5.0
fish_q_bit10_gpcc_r1.ply,fish_q_bit10_gpcc_r2.ply,9.363636363636363,8.575757575757576,1.5,10.0,1.5,9.5
fish_q_bit10_gpcc_r1.ply,fish_q_bit10_gpcc_r3.ply,9.363636363636363,4.757575757575758,1.5,10.0,1.5,8.5
fish_q_bit10_gpcc_r2.ply,fish_q_bit10_gpcc_r3.ply,8.575757575757576,4.757575757575758,1.5,9.5,1.5,8.5
fish_q_bit10_gpcc_r4.ply,fish_q_bit10_gpcc_r5.ply,9.06060606060606,8.727272727272727,1.5,10.0,1.5,9.5
fish_q_bit10_gpcc_r4.ply,fish_q_bit10_gpcc_r6.ply,9.06060606060606,5.393939393939394,1.5,10.0,1.5,8.5
fish_q_bit10_gpcc_r5.ply,fish_q_bit10_gpcc_r6.ply,8.727272727272727,5.393939393939394,1.5,9.5,1.5,8.5
fish_q_bit10_gpcc_r7.ply,fish_q_bit10_gpcc_r8.ply,7.636363636363637,5.9393939393939394,1.5,10.0,1.5,9.5
fish_q_bit10_gpcc_r7.ply,fish_q_bit10_gpcc_r9.ply,7.636363636363637,4.242424242424242,1.5,10.0,1.5,8.5
fish_q_bit10_gpcc_r8.ply,fish_q_bit10_gpcc_r9.ply,5.9393939393939394,4.242424242424242,1.5,9.5,1.5,8.5
fish_q_bit10_gpcc_r10.ply,fish_q_bit10_gpcc_r11.ply,1.8484848484848484,1.9393939393939397,1.5,10.0,1.5,9.5
fish_q_bit10_gpcc_r10.ply,fish_q_bit10_gpcc_r12.ply,1.8484848484848484,1.7575757575757576,1.5,10.0,1.5,8.5
fish_q_bit10_gpcc_r11.ply,fish_q_bit10_gpcc_r12.ply,1.9393939393939397,1.7575757575757576,1.5,9.5,1.5,8.5
guanyin_dec_0_r3.ply,guanyin_dec_0_r2.ply,8.303030303030303,7.757575757575758,1.5,10.0,1.5,9.5
guanyin_dec_0_r3.ply,guanyin_dec_0_r1.ply,8.303030303030303,4.818181818181818,1.5,10.0,1.5,8.5
guanyin_dec_0_r2.ply,guanyin_dec_0_r1.ply,7.757575757575758,4.818181818181818,1.5,9.5,1.5,8.5
guanyin_dec_0_r6.ply,guanyin_dec_0_r5.ply,8.909090909090908,8.212121212121213,1.5,10.0,1.5,9.5
guanyin_dec_0_r6.ply,guanyin_dec_0_r4.ply,8.909090909090908,4.878787878787879,1.5,10.0,1.5,8.5
guanyin_dec_0_r5.ply,guanyin_dec_0_r4.ply,8.212121212121213,4.878787878787879,1.5,9.5,1.5,8.5
guanyin_dec_0_r9.ply,guanyin_dec_0_r8.ply,9.151515151515152,8.121212121212121,1.5,10.0,1.5,9.5
guanyin_dec_0_r9.ply,guanyin_dec_0_r7.ply,9.151515151515152,4.454545454545454,1.5,10.0,1.5,8.5
guanyin_dec_0_r8.ply,guanyin_dec_0_r7.ply,8.121212121212121,4.454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN2.ply,9.272727272727272,6.181818181818182,4.0,10.0,3.5,9.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN3.ply,9.272727272727272,4.666666666666667,4.0,10.0,2.5,9.0
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN4.ply,9.272727272727272,3.787878787878788,4.0,10.0,1.5,6.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN5.ply,9.272727272727272,3.242424242424242,4.0,10.0,1.0,5.0
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN3.ply,6.181818181818182,4.666666666666667,3.5,9.5,2.5,9.0
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN4.ply,6.181818181818182,3.787878787878788,3.5,9.5,1.5,6.5
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN5.ply,6.181818181818182,3.242424242424242,3.5,9.5,1.0,5.0
guanyin_q_bit10_CN3.ply,guanyin_q_bit10_CN4.ply,4.666666666666667,3.787878787878788,2.5,9.0,1.5,6.5
guanyin_q_bit10_CN3.ply,guanyin_q_bit10_CN5.ply,4.666666666666667,3.242424242424242,2.5,9.0,1.0,5.0
guanyin_q_bit10_CN4.ply,guanyin_q_bit10_CN5.ply,3.787878787878788,3.242424242424242,1.5,6.5,1.0,5.0
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS2.ply,9.242424242424242,8.303030303030303,4.0,10.0,3.5,9.5
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS3.ply,9.242424242424242,6.96969696969697,4.0,10.0,2.5,9.0
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS4.ply,9.242424242424242,5.666666666666667,4.0,10.0,1.5,6.5
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS5.ply,9.242424242424242,2.6666666666666665,4.0,10.0,1.0,5.0
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS3.ply,8.303030303030303,6.96969696969697,3.5,9.5,2.5,9.0
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS4.ply,8.303030303030303,5.666666666666667,3.5,9.5,1.5,6.5
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS5.ply,8.303030303030303,2.6666666666666665,3.5,9.5,1.0,5.0
guanyin_q_bit10_DS3.ply,guanyin_q_bit10_DS4.ply,6.96969696969697,5.666666666666667,2.5,9.0,1.5,6.5
guanyin_q_bit10_DS3.ply,guanyin_q_bit10_DS5.ply,6.96969696969697,2.6666666666666665,2.5,9.0,1.0,5.0
guanyin_q_bit10_DS4.ply,guanyin_q_bit10_DS5.ply,5.666666666666667,2.6666666666666665,1.5,6.5,1.0,5.0
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN2.ply,8.545454545454545,7.363636363636363,4.0,10.0,3.5,9.5
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN3.ply,8.545454545454545,5.454545454545454,4.0,10.0,2.5,9.0
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN4.ply,8.545454545454545,3.1515151515151514,4.0,10.0,1.5,6.5
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN5.ply,8.545454545454545,2.8484848484848486,4.0,10.0,1.0,5.0
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN3.ply,7.363636363636363,5.454545454545454,3.5,9.5,2.5,9.0
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN4.ply,7.363636363636363,3.1515151515151514,3.5,9.5,1.5,6.5
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN5.ply,7.363636363636363,2.8484848484848486,3.5,9.5,1.0,5.0
guanyin_q_bit10_GN3.ply,guanyin_q_bit10_GN4.ply,5.454545454545454,3.1515151515151514,2.5,9.0,1.5,6.5
guanyin_q_bit10_GN3.ply,guanyin_q_bit10_GN5.ply,5.454545454545454,2.8484848484848486,2.5,9.0,1.0,5.0
guanyin_q_bit10_GN4.ply,guanyin_q_bit10_GN5.ply,3.1515151515151514,2.8484848484848486,1.5,6.5,1.0,5.0
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R5.ply,7.212121212121212,6.242424242424242,4.0,10.0,3.5,9.5
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R3.ply,7.212121212121212,5.151515151515151,4.0,10.0,2.5,9.0
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R2.ply,7.212121212121212,3.939393939393939,4.0,10.0,1.5,6.5
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R0.ply,7.212121212121212,1.2727272727272727,4.0,10.0,1.0,5.0
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R3.ply,6.242424242424242,5.151515151515151,3.5,9.5,2.5,9.0
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R2.ply,6.242424242424242,3.939393939393939,3.5,9.5,1.5,6.5
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R0.ply,6.242424242424242,1.2727272727272727,3.5,9.5,1.0,5.0
guanyin_q_bit10_dl_R3.ply,guanyin_q_bit10_dl_R2.ply,5.151515151515151,3.939393939393939,2.5,9.0,1.5,6.5
guanyin_q_bit10_dl_R3.ply,guanyin_q_bit10_dl_R0.ply,5.151515151515151,1.2727272727272727,2.5,9.0,1.0,5.0
guanyin_q_bit10_dl_R2.ply,guanyin_q_bit10_dl_R0.ply,3.939393939393939,1.2727272727272727,1.5,6.5,1.0,5.0
guanyin_q_bit10_gpcc_r1.ply,guanyin_q_bit10_gpcc_r2.ply,8.666666666666666,8.030303030303031,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r1.ply,guanyin_q_bit10_gpcc_r3.ply,8.666666666666666,4.666666666666667,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r2.ply,guanyin_q_bit10_gpcc_r3.ply,8.030303030303031,4.666666666666667,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r4.ply,guanyin_q_bit10_gpcc_r5.ply,8.272727272727273,7.454545454545454,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r4.ply,guanyin_q_bit10_gpcc_r6.ply,8.272727272727273,4.454545454545454,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r5.ply,guanyin_q_bit10_gpcc_r6.ply,7.454545454545454,4.454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r7.ply,guanyin_q_bit10_gpcc_r8.ply,7.212121212121212,6.454545454545454,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r7.ply,guanyin_q_bit10_gpcc_r9.ply,7.212121212121212,3.5454545454545454,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r8.ply,guanyin_q_bit10_gpcc_r9.ply,6.454545454545454,3.5454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r10.ply,guanyin_q_bit10_gpcc_r11.ply,2.393939393939394,2.393939393939394,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r10.ply,guanyin_q_bit10_gpcc_r12.ply,2.393939393939394,2.1515151515151514,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r11.ply,guanyin_q_bit10_gpcc_r12.ply,2.393939393939394,2.1515151515151514,1.5,9.5,1.5,8.5
hayagriva_dec_0_r3.ply,hayagriva_dec_0_r2.ply,7.878787878787879,7.666666666666667,1.5,10.0,1.5,9.5
hayagriva_dec_0_r3.ply,hayagriva_dec_0_r1.ply,7.878787878787879,4.0,1.5,10.0,1.5,8.5
hayagriva_dec_0_r2.ply,hayagriva_dec_0_r1.ply,7.666666666666667,4.0,1.5,9.5,1.5,8.5
hayagriva_dec_0_r6.ply,hayagriva_dec_0_r5.ply,9.090909090909092,8.121212121212121,1.5,10.0,1.5,9.5
hayagriva_dec_0_r6.ply,hayagriva_dec_0_r4.ply,9.090909090909092,4.151515151515151,1.5,10.0,1.5,8.5
hayagriva_dec_0_r5.ply,hayagriva_dec_0_r4.ply,8.121212121212121,4.151515151515151,1.5,9.5,1.5,8.5
hayagriva_dec_0_r9.ply,hayagriva_dec_0_r8.ply,8.909090909090908,8.121212121212121,1.5,10.0,1.5,9.5
hayagriva_dec_0_r9.ply,hayagriva_dec_0_r7.ply,8.909090909090908,4.0606060606060606,1.5,10.0,1.5,8.5
hayagriva_dec_0_r8.ply,hayagriva_dec_0_r7.ply,8.121212121212121,4.0606060606060606,1.5,9.5,1.5,8.5
hayagriva_q_bit10_CN1.ply,hayagriva_q_bit10_CN2.ply,9.242424242424242,5.787878787878788,4.0,10.0,3.5,9.5
hayagriva_q_bit10_CN1.ply,hayagriva_q_bit10_CN3.ply,9.242424242424242,4.454545454545454,4.0,10.0,2.5,9.0
hayagriva_q_bit10_CN1.ply,hayagriva_q_bit10_CN4.ply,9.242424242424242,3.6666666666666665,4.0,10.0,1.5,6.5
hayagriva_q_bit10_CN1.ply,hayagriva_q_bit10_CN5.ply,9.242424242424242,3.1818181818181817,4.0,10.0,1.0,5.0
hayagriva_q_bit10_CN2.ply,hayagriva_q_bit10_CN3.ply,5.787878787878788,4.454545454545454,3.5,9.5,2.5,9.0
hayagriva_q_bit10_CN2.ply,hayagriva_q_bit10_CN4.ply,5.787878787878788,3.6666666666666665,3.5,9.5,1.5,6.5
hayagriva_q_bit10_CN2.ply,hayagriva_q_bit10_CN5.ply,5.787878787878788,3.1818181818181817,3.5,9.5,1.0,5.0
hayagriva_q_bit10_CN3.ply,hayagriva_q_bit10_CN4.ply,4.454545454545454,3.6666666666666665,2.5,9.0,1.5,6.5
hayagriva_q_bit10_CN3.ply,hayagriva_q_bit10_CN5.ply,4.454545454545454,3.1818181818181817,2.5,9.0,1.0,5.0
hayagriva_q_bit10_CN4.ply,hayagriva_q_bit10_CN5.ply,3.6666666666666665,3.1818181818181817,1.5,6.5,1.0,5.0
hayagriva_q_bit10_DS1.ply,hayagriva_q_bit10_DS2.ply,8.818181818181818,8.181818181818182,4.0,10.0,3.5,9.5
hayagriva_q_bit10_DS1.ply,hayagriva_q_bit10_DS3.ply,8.818181818181818,6.818181818181818,4.0,10.0,2.5,9.0
hayagriva_q_bit10_DS1.ply,hayagriva_q_bit10_DS4.ply,8.818181818181818,4.757575757575758,4.0,10.0,1.5,6.5
hayagriva_q_bit10_DS1.ply,hayagriva_q_bit10_DS5.ply,8.818181818181818,2.1515151515151514,4.0,10.0,1.0,5.0
hayagriva_q_bit10_DS2.ply,hayagriva_q_bit10_DS3.ply,8.181818181818182,6.818181818181818,3.5,9.5,2.5,9.0
hayagriva_q_bit10_DS2.ply,hayagriva_q_bit10_DS4.ply,8.181818181818182,4.757575757575758,3.5,9.5,1.5,6.5
hayagriva_q_bit10_DS2.ply,hayagriva_q_bit10_DS5.ply,8.181818181818182,2.1515151515151514,3.5,9.5,1.0,5.0
hayagriva_q_bit10_DS3.ply,hayagriva_q_bit10_DS4.ply,6.818181818181818,4.757575757575758,2.5,9.0,1.5,6.5
hayagriva_q_bit10_DS3.ply,hayagriva_q_bit10_DS5.ply,6.818181818181818,2.1515151515151514,2.5,9.0,1.0,5.0
hayagriva_q_bit10_DS4.ply,hayagriva_q_bit10_DS5.ply,4.757575757575758,2.1515151515151514,1.5,6.5,1.0,5.0
hayagriva_q_bit10_GN1.ply,hayagriva_q_bit10_GN2.ply,8.484848484848484,7.121212121212121,4.0,10.0,3.5,9.5
hayagriva_q_bit10_GN1.ply,hayagriva_q_bit10_GN3.ply,8.484848484848484,5.03030303030303,4.0,10.0,2.5,9.0
hayagriva_q_bit10_GN1.ply,hayagriva_q_bit10_GN4.ply,8.484848484848484,3.303030303030303,4.0,10.0,1.5,6.5
hayagriva_q_bit10_GN1.ply,hayagriva_q_bit10_GN5.ply,8.484848484848484,3.0,4.0,10.0,1.0,5.0
hayagriva_q_bit10_GN2.ply,hayagriva_q_bit10_GN3.ply,7.121212121212121,5.03030303030303,3.5,9.5,2.5,9.0
hayagriva_q_bit10_GN2.ply,hayagriva_q_bit10_GN4.ply,7.121212121212121,3.303030303030303,3.5,9.5,1.5,6.5
hayagriva_q_bit10_GN2.ply,hayagriva_q_bit10_GN5.ply,7.121212121212121,3.0,3.5,9.5,1.0,5.0
hayagriva_q_bit10_GN3.ply,hayagriva_q_bit10_GN4.ply,5.03030303030303,3.303030303030303,2.5,9.0,1.5,6.5
hayagriva_q_bit10_GN3.ply,hayagriva_q_bit10_GN5.ply,5.03030303030303,3.0,2.5,9.0,1.0,5.0
hayagriva_q_bit10_GN4.ply,hayagriva_q_bit10_GN5.ply,3.303030303030303,3.0,1.5,6.5,1.0,5.0
hayagriva_q_bit10_dl_R6.ply,hayagriva_q_bit10_dl_R5.ply,7.0,6.393939393939394,4.0,10.0,3.5,9.5
hayagriva_q_bit10_dl_R6.ply,hayagriva_q_bit10_dl_R3.ply,7.0,6.0,4.0,10.0,2.5,9.0
hayagriva_q_bit10_dl_R6.ply,hayagriva_q_bit10_dl_R2.ply,7.0,5.424242424242424,4.0,10.0,1.5,6.5
hayagriva_q_bit10_dl_R6.ply,hayagriva_q_bit10_dl_R0.ply,7.0,1.2727272727272727,4.0,10.0,1.0,5.0
hayagriva_q_bit10_dl_R5.ply,hayagriva_q_bit10_dl_R3.ply,6.393939393939394,6.0,3.5,9.5,2.5,9.0
hayagriva_q_bit10_dl_R5.ply,hayagriva_q_bit10_dl_R2.ply,6.393939393939394,5.424242424242424,3.5,9.5,1.5,6.5
hayagriva_q_bit10_dl_R5.ply,hayagriva_q_bit10_dl_R0.ply,6.393939393939394,1.2727272727272727,3.5,9.5,1.0,5.0
hayagriva_q_bit10_dl_R3.ply,hayagriva_q_bit10_dl_R2.ply,6.0,5.424242424242424,2.5,9.0,1.5,6.5
hayagriva_q_bit10_dl_R3.ply,hayagriva_q_bit10_dl_R0.ply,6.0,1.2727272727272727,2.5,9.0,1.0,5.0
hayagriva_q_bit10_dl_R2.ply,hayagriva_q_bit10_dl_R0.ply,5.424242424242424,1.2727272727272727,1.5,6.5,1.0,5.0
hayagriva_q_bit10_gpcc_r1.ply,hayagriva_q_bit10_gpcc_r2.ply,8.454545454545455,8.06060606060606,1.5,10.0,1.5,9.5
hayagriva_q_bit10_gpcc_r1.ply,hayagriva_q_bit10_gpcc_r3.ply,8.454545454545455,4.606060606060606,1.5,10.0,1.5,8.5
hayagriva_q_bit10_gpcc_r2.ply,hayagriva_q_bit10_gpcc_r3.ply,8.06060606060606,4.606060606060606,1.5,9.5,1.5,8.5
hayagriva_q_bit10_gpcc_r4.ply,hayagriva_q_bit10_gpcc_r5.ply,8.121212121212121,7.242424242424242,1.5,10.0,1.5,9.5
hayagriva_q_bit10_gpcc_r4.ply,hayagriva_q_bit10_gpcc_r6.ply,8.121212121212121,4.181818181818182,1.5,10.0,1.5,8.5
hayagriva_q_bit10_gpcc_r5.ply,hayagriva_q_bit10_gpcc_r6.ply,7.242424242424242,4.181818181818182,1.5,9.5,1.5,8.5
hayagriva_q_bit10_gpcc_r7.ply,hayagriva_q_bit10_gpcc_r8.ply,7.272727272727272,5.606060606060606,1.5,10.0,1.5,9.5
hayagriva_q_bit10_gpcc_r7.ply,hayagriva_q_bit10_gpcc_r9.ply,7.272727272727272,3.8484848484848486,1.5,10.0,1.5,8.5
hayagriva_q_bit10_gpcc_r8.ply,hayagriva_q_bit10_gpcc_r9.ply,5.606060606060606,3.8484848484848486,1.5,9.5,1.5,8.5
hayagriva_q_bit10_gpcc_r10.ply,hayagriva_q_bit10_gpcc_r11.ply,2.0303030303030303,2.090909090909091,1.5,10.0,1.5,9.5
hayagriva_q_bit10_gpcc_r10.ply,hayagriva_q_bit10_gpcc_r12.ply,2.0303030303030303,1.9696969696969695,1.5,10.0,1.5,8.5
hayagriva_q_bit10_gpcc_r11.ply,hayagriva_q_bit10_gpcc_r12.ply,2.090909090909091,1.9696969696969695,1.5,9.5,1.5,8.5
housewife_dec_0_r3.ply,housewife_dec_0_r2.ply,5.787878787878788,5.848484848484849,1.5,10.0,1.5,9.5
housewife_dec_0_r3.ply,housewife_dec_0_r1.ply,5.787878787878788,4.181818181818182,1.5,10.0,1.5,8.5
housewife_dec_0_r2.ply,housewife_dec_0_r1.ply,5.848484848484849,4.181818181818182,1.5,9.5,1.5,8.5
housewife_dec_0_r6.ply,housewife_dec_0_r5.ply,7.242424242424242,6.636363636363637,1.5,10.0,1.5,9.5
housewife_dec_0_r6.ply,housewife_dec_0_r4.ply,7.242424242424242,4.333333333333333,1.5,10.0,1.5,8.5
housewife_dec_0_r5.ply,housewife_dec_0_r4.ply,6.636363636363637,4.333333333333333,1.5,9.5,1.5,8.5
housewife_dec_0_r9.ply,housewife_dec_0_r8.ply,8.545454545454545,7.575757575757576,1.5,10.0,1.5,9.5
housewife_dec_0_r9.ply,housewife_dec_0_r7.ply,8.545454545454545,4.090909090909091,1.5,10.0,1.5,8.5
housewife_dec_0_r8.ply,housewife_dec_0_r7.ply,7.575757575757576,4.090909090909091,1.5,9.5,1.5,8.5
housewife_q_bit10_CN1.ply,housewife_q_bit10_CN2.ply,9.393939393939394,5.727272727272728,4.0,10.0,3.5,9.5
housewife_q_bit10_CN1.ply,housewife_q_bit10_CN3.ply,9.393939393939394,4.454545454545454,4.0,10.0,2.5,9.0
housewife_q_bit10_CN1.ply,housewife_q_bit10_CN4.ply,9.393939393939394,3.8181818181818175,4.0,10.0,1.5,6.5
housewife_q_bit10_CN1.ply,housewife_q_bit10_CN5.ply,9.393939393939394,3.575757575757576,4.0,10.0,1.0,5.0
housewife_q_bit10_CN2.ply,housewife_q_bit10_CN3.ply,5.727272727272728,4.454545454545454,3.5,9.5,2.5,9.0
housewife_q_bit10_CN2.ply,housewife_q_bit10_CN4.ply,5.727272727272728,3.8181818181818175,3.5,9.5,1.5,6.5
housewife_q_bit10_CN2.ply,housewife_q_bit10_CN5.ply,5.727272727272728,3.575757575757576,3.5,9.5,1.0,5.0
housewife_q_bit10_CN3.ply,housewife_q_bit10_CN4.ply,4.454545454545454,3.8181818181818175,2.5,9.0,1.5,6.5
housewife_q_bit10_CN3.ply,housewife_q_bit10_CN5.ply,4.454545454545454,3.575757575757576,2.5,9.0,1.0,5.0
housewife_q_bit10_CN4.ply,housewife_q_bit10_CN5.ply,3.8181818181818175,3.575757575757576,1.5,6.5,1.0,5.0
housewife_q_bit10_DS1.ply,housewife_q_bit10_DS2.ply,8.393939393939394,6.9393939393939394,4.0,10.0,3.5,9.5
housewife_q_bit10_DS1.ply,housewife_q_bit10_DS3.ply,8.393939393939394,5.636363636363637,4.0,10.0,2.5,9.0
housewife_q_bit10_DS1.ply,housewife_q_bit10_DS4.ply,8.393939393939394,3.8181818181818175,4.0,10.0,1.5,6.5
housewife_q_bit10_DS1.ply,housewife_q_bit10_DS5.ply,8.393939393939394,2.4545454545454546,4.0,10.0,1.0,5.0
housewife_q_bit10_DS2.ply,housewife_q_bit10_DS3.ply,6.9393939393939394,5.636363636363637,3.5,9.5,2.5,9.0
housewife_q_bit10_DS2.ply,housewife_q_bit10_DS4.ply,6.9393939393939394,3.8181818181818175,3.5,9.5,1.5,6.5
housewife_q_bit10_DS2.ply,housewife_q_bit10_DS5.ply,6.9393939393939394,2.4545454545454546,3.5,9.5,1.0,5.0
housewife_q_bit10_DS3.ply,housewife_q_bit10_DS4.ply,5.636363636363637,3.8181818181818175,2.5,9.0,1.5,6.5
housewife_q_bit10_DS3.ply,housewife_q_bit10_DS5.ply,5.636363636363637,2.4545454545454546,2.5,9.0,1.0,5.0
housewife_q_bit10_DS4.ply,housewife_q_bit10_DS5.ply,3.8181818181818175,2.4545454545454546,1.5,6.5,1.0,5.0
