image1,image2,mos1,mos2,worst1,best1,worst2,best2
longdress_lossy-geom-lossy-attrs_3.ply,longdress_lossy-geom-lossy-attrs_7.ply,4.5,1.607142857,2.5,5.0,1.0,3.5
longdress_lossy-geom-lossy-attrs_4.ply,longdress_lossy-geom-lossy-attrs_5.ply,4.1875,2.928571429,2.0,5.0,1.5,5.0
longdress_lossy-geom-lossy-attrs_4.ply,longdress_lossy-geom-lossy-attrs_6.ply,4.1875,1.964285714,2.0,5.0,1.0,4.5
longdress_lossy-geom-lossy-attrs_4.ply,longdress_lossy-geom-lossy-attrs_7.ply,4.1875,1.607142857,2.0,5.0,1.0,3.5
longdress_lossy-geom-lossy-attrs_5.ply,longdress_lossy-geom-lossy-attrs_6.ply,2.928571429,1.964285714,1.5,5.0,1.0,4.5
longdress_lossy-geom-lossy-attrs_5.ply,longdress_lossy-geom-lossy-attrs_7.ply,2.928571429,1.607142857,1.5,5.0,1.0,3.5
longdress_lossy-geom-lossy-attrs_6.ply,longdress_lossy-geom-lossy-attrs_7.ply,1.964285714,1.607142857,1.0,4.5,1.0,3.5
longdress_RayleighNoise_1.ply,longdress_RayleighNoise_3.ply,4.0,3.28125,2.5,5.0,2.0,5.0
longdress_RayleighNoise_1.ply,longdress_RayleighNoise_4.ply,4.0,3.033333333,2.5,5.0,1.5,5.0
longdress_RayleighNoise_1.ply,longdress_RayleighNoise_5.ply,4.0,2.714285714,2.5,5.0,1.0,4.5
longdress_RayleighNoise_1.ply,longdress_RayleighNoise_7.ply,4.0,2.571428571,2.5,5.0,1.0,3.5
longdress_RayleighNoise_3.ply,longdress_RayleighNoise_4.ply,3.28125,3.033333333,2.0,5.0,1.5,5.0
longdress_RayleighNoise_3.ply,longdress_RayleighNoise_5.ply,3.28125,2.714285714,2.0,5.0,1.0,4.5
longdress_RayleighNoise_3.ply,longdress_RayleighNoise_7.ply,3.28125,2.571428571,2.0,5.0,1.0,3.5
longdress_RayleighNoise_4.ply,longdress_RayleighNoise_5.ply,3.033333333,2.714285714,1.5,5.0,1.0,4.5
longdress_RayleighNoise_4.ply,longdress_RayleighNoise_7.ply,3.033333333,2.571428571,1.5,5.0,1.0,3.5
longdress_RayleighNoise_5.ply,longdress_RayleighNoise_7.ply,2.714285714,2.571428571,1.0,4.5,1.0,3.5
loot_HighFrequencyNoise_3.ply,loot_HighFrequencyNoise_4.ply,3.857142857,3.214285714,2.5,5.0,2.0,5.0
loot_HighFrequencyNoise_3.ply,loot_HighFrequencyNoise_5.ply,3.857142857,3.428571429,2.5,5.0,1.5,5.0
loot_HighFrequencyNoise_3.ply,loot_HighFrequencyNoise_6.ply,3.857142857,2.866666667,2.5,5.0,1.0,4.5
loot_HighFrequencyNoise_3.ply,loot_HighFrequencyNoise_7.ply,3.857142857,2.857142857,2.5,5.0,1.0,3.5
loot_HighFrequencyNoise_4.ply,loot_HighFrequencyNoise_5.ply,3.214285714,3.428571429,2.0,5.0,1.5,5.0
loot_HighFrequencyNoise_4.ply,loot_HighFrequencyNoise_6.ply,3.214285714,2.866666667,2.0,5.0,1.0,4.5
loot_HighFrequencyNoise_4.ply,loot_HighFrequencyNoise_7.ply,3.214285714,2.857142857,2.0,5.0,1.0,3.5
loot_HighFrequencyNoise_5.ply,loot_HighFrequencyNoise_6.ply,3.428571429,2.866666667,1.5,5.0,1.0,4.5
loot_HighFrequencyNoise_5.ply,loot_HighFrequencyNoise_7.ply,3.428571429,2.857142857,1.5,5.0,1.0,3.5
loot_HighFrequencyNoise_6.ply,loot_HighFrequencyNoise_7.ply,2.866666667,2.857142857,1.0,4.5,1.0,3.5
loot_SaltpepperNoise_1.ply,loot_SaltpepperNoise_3.ply,3.214285714,3.392857143,2.5,5.0,2.0,5.0
loot_SaltpepperNoise_1.ply,loot_SaltpepperNoise_4.ply,3.214285714,2.5625,2.5,5.0,1.5,5.0
loot_SaltpepperNoise_1.ply,loot_SaltpepperNoise_5.ply,3.214285714,2.464285714,2.5,5.0,1.0,4.5
loot_SaltpepperNoise_1.ply,loot_SaltpepperNoise_7.ply,3.214285714,2.107142857,2.5,5.0,1.0,3.5
loot_SaltpepperNoise_3.ply,loot_SaltpepperNoise_4.ply,3.392857143,2.5625,2.0,5.0,1.5,5.0
loot_SaltpepperNoise_3.ply,loot_SaltpepperNoise_5.ply,3.392857143,2.464285714,2.0,5.0,1.0,4.5
loot_SaltpepperNoise_3.ply,loot_SaltpepperNoise_7.ply,3.392857143,2.107142857,2.0,5.0,1.0,3.5
loot_SaltpepperNoise_4.ply,loot_SaltpepperNoise_5.ply,2.5625,2.464285714,1.5,5.0,1.0,4.5
loot_SaltpepperNoise_4.ply,loot_SaltpepperNoise_7.ply,2.5625,2.107142857,1.5,5.0,1.0,3.5
loot_SaltpepperNoise_5.ply,loot_SaltpepperNoise_7.ply,2.464285714,2.107142857,1.0,4.5,1.0,3.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_3.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_4.ply,4.857142857,4.5,2.5,5.0,2.0,5.0
lowpolycarsset1_lossless-geom-nearlossless-attrs_3.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_5.ply,4.857142857,4.5,2.5,5.0,1.5,5.0
lowpolycarsset1_lossless-geom-nearlossless-attrs_3.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_6.ply,4.857142857,3.392857143,2.5,5.0,1.0,4.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_3.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_7.ply,4.857142857,2.7,2.5,5.0,1.0,3.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_4.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_5.ply,4.5,4.5,2.0,5.0,1.5,5.0
lowpolycarsset1_lossless-geom-nearlossless-attrs_4.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_6.ply,4.5,3.392857143,2.0,5.0,1.0,4.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_4.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_7.ply,4.5,2.7,2.0,5.0,1.0,3.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_5.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_6.ply,4.5,3.392857143,1.5,5.0,1.0,4.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_5.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_7.ply,4.5,2.7,1.5,5.0,1.0,3.5
lowpolycarsset1_lossless-geom-nearlossless-attrs_6.ply,lowpolycarsset1_lossless-geom-nearlossless-attrs_7.ply,3.392857143,2.7,1.0,4.5,1.0,3.5
lowpolycarsset1_UniformShifting_1.ply,lowpolycarsset1_UniformShifting_2.ply,3.928571429,3.285714286,2.5,5.0,2.0,5.0
lowpolycarsset1_UniformShifting_1.ply,lowpolycarsset1_UniformShifting_3.ply,3.928571429,2.75,2.5,5.0,1.5,5.0
lowpolycarsset1_UniformShifting_1.ply,lowpolycarsset1_UniformShifting_4.ply,3.928571429,2.75,2.5,5.0,1.0,4.5
lowpolycarsset1_UniformShifting_1.ply,lowpolycarsset1_UniformShifting_5.ply,3.928571429,2.785714286,2.5,5.0,1.0,3.5
lowpolycarsset1_UniformShifting_2.ply,lowpolycarsset1_UniformShifting_3.ply,3.285714286,2.75,2.0,5.0,1.5,5.0
lowpolycarsset1_UniformShifting_2.ply,lowpolycarsset1_UniformShifting_4.ply,3.285714286,2.75,2.0,5.0,1.0,4.5
lowpolycarsset1_UniformShifting_2.ply,lowpolycarsset1_UniformShifting_5.ply,3.285714286,2.785714286,2.0,5.0,1.0,3.5
lowpolycarsset1_UniformShifting_3.ply,lowpolycarsset1_UniformShifting_4.ply,2.75,2.75,1.5,5.0,1.0,4.5
lowpolycarsset1_UniformShifting_3.ply,lowpolycarsset1_UniformShifting_5.ply,2.75,2.785714286,1.5,5.0,1.0,3.5
lowpolycarsset1_UniformShifting_4.ply,lowpolycarsset1_UniformShifting_5.ply,2.75,2.785714286,1.0,4.5,1.0,3.5
lowpolycarsset2_lossy-geom-lossy-attrs_3.ply,lowpolycarsset2_lossy-geom-lossy-attrs_4.ply,4.5,4.375,2.5,5.0,2.0,5.0
lowpolycarsset2_lossy-geom-lossy-attrs_3.ply,lowpolycarsset2_lossy-geom-lossy-attrs_5.ply,4.5,3.928571429,2.5,5.0,1.5,5.0
lowpolycarsset2_lossy-geom-lossy-attrs_3.ply,lowpolycarsset2_lossy-geom-lossy-attrs_6.ply,4.5,2.25,2.5,5.0,1.0,4.5
lowpolycarsset2_lossy-geom-lossy-attrs_3.ply,lowpolycarsset2_lossy-geom-lossy-attrs_7.ply,4.5,1.892857143,2.5,5.0,1.0,3.5
lowpolycarsset2_lossy-geom-lossy-attrs_4.ply,lowpolycarsset2_lossy-geom-lossy-attrs_5.ply,4.375,3.928571429,2.0,5.0,1.5,5.0
lowpolycarsset2_lossy-geom-lossy-attrs_4.ply,lowpolycarsset2_lossy-geom-lossy-attrs_6.ply,4.375,2.25,2.0,5.0,1.0,4.5
lowpolycarsset2_lossy-geom-lossy-attrs_4.ply,lowpolycarsset2_lossy-geom-lossy-attrs_7.ply,4.375,1.892857143,2.0,5.0,1.0,3.5
lowpolycarsset2_lossy-geom-lossy-attrs_5.ply,lowpolycarsset2_lossy-geom-lossy-attrs_6.ply,3.928571429,2.25,1.5,5.0,1.0,4.5
lowpolycarsset2_lossy-geom-lossy-attrs_5.ply,lowpolycarsset2_lossy-geom-lossy-attrs_7.ply,3.928571429,1.892857143,1.5,5.0,1.0,3.5
lowpolycarsset2_lossy-geom-lossy-attrs_6.ply,lowpolycarsset2_lossy-geom-lossy-attrs_7.ply,2.25,1.892857143,1.0,4.5,1.0,3.5
Man_C2AI-lossy-geom-lossy-attrs_3.ply,Man_C2AI-lossy-geom-lossy-attrs_4.ply,4.533333333,3.928571429,2.5,5.0,2.0,5.0
Man_C2AI-lossy-geom-lossy-attrs_3.ply,Man_C2AI-lossy-geom-lossy-attrs_5.ply,4.533333333,4.035714286,2.5,5.0,1.5,5.0
Man_C2AI-lossy-geom-lossy-attrs_3.ply,Man_C2AI-lossy-geom-lossy-attrs_6.ply,4.533333333,3.5,2.5,5.0,1.0,4.5
Man_C2AI-lossy-geom-lossy-attrs_3.ply,Man_C2AI-lossy-geom-lossy-attrs_7.ply,4.533333333,3.34375,2.5,5.0,1.0,3.5
Man_C2AI-lossy-geom-lossy-attrs_4.ply,Man_C2AI-lossy-geom-lossy-attrs_5.ply,3.928571429,4.035714286,2.0,5.0,1.5,5.0
Man_C2AI-lossy-geom-lossy-attrs_4.ply,Man_C2AI-lossy-geom-lossy-attrs_6.ply,3.928571429,3.5,2.0,5.0,1.0,4.5
Man_C2AI-lossy-geom-lossy-attrs_4.ply,Man_C2AI-lossy-geom-lossy-attrs_7.ply,3.928571429,3.34375,2.0,5.0,1.0,3.5
Man_C2AI-lossy-geom-lossy-attrs_5.ply,Man_C2AI-lossy-geom-lossy-attrs_6.ply,4.035714286,3.5,1.5,5.0,1.0,4.5
Man_C2AI-lossy-geom-lossy-attrs_5.ply,Man_C2AI-lossy-geom-lossy-attrs_7.ply,4.035714286,3.34375,1.5,5.0,1.0,3.5
Man_C2AI-lossy-geom-lossy-attrs_6.ply,Man_C2AI-lossy-geom-lossy-attrs_7.ply,3.5,3.34375,1.0,4.5,1.0,3.5
Man_DownSample_3.ply,Man_DownSample_4.ply,3.785714286,3.5,2.5,5.0,2.0,5.0
Man_DownSample_3.ply,Man_DownSample_5.ply,3.785714286,3.142857143,2.5,5.0,1.5,5.0
Man_DownSample_3.ply,Man_DownSample_6.ply,3.785714286,3.035714286,2.5,5.0,1.0,4.5
Man_DownSample_3.ply,Man_DownSample_7.ply,3.785714286,2.375,2.5,5.0,1.0,3.5
Man_DownSample_4.ply,Man_DownSample_5.ply,3.5,3.142857143,2.0,5.0,1.5,5.0
Man_DownSample_4.ply,Man_DownSample_6.ply,3.5,3.035714286,2.0,5.0,1.0,4.5
Man_DownSample_4.ply,Man_DownSample_7.ply,3.5,2.375,2.0,5.0,1.0,3.5
Man_DownSample_5.ply,Man_DownSample_6.ply,3.142857143,3.035714286,1.5,5.0,1.0,4.5
Man_DownSample_5.ply,Man_DownSample_7.ply,3.142857143,2.375,1.5,5.0,1.0,3.5
Man_DownSample_6.ply,Man_DownSample_7.ply,3.035714286,2.375,1.0,4.5,1.0,3.5
Man_MeanShift_1.ply,Man_MeanShift_3.ply,4.035714286,3.071428571,2.5,5.0,2.0,5.0
Man_MeanShift_1.ply,Man_MeanShift_4.ply,4.035714286,3.21875,2.5,5.0,1.5,5.0
Man_MeanShift_1.ply,Man_MeanShift_5.ply,4.035714286,2.833333333,2.5,5.0,1.0,4.5
Man_MeanShift_1.ply,Man_MeanShift_7.ply,4.035714286,3.0,2.5,5.0,1.0,3.5
Man_MeanShift_3.ply,Man_MeanShift_4.ply,3.071428571,3.21875,2.0,5.0,1.5,5.0
Man_MeanShift_3.ply,Man_MeanShift_5.ply,3.071428571,2.833333333,2.0,5.0,1.0,4.5
Man_MeanShift_3.ply,Man_MeanShift_7.ply,3.071428571,3.0,2.0,5.0,1.0,3.5
Man_MeanShift_4.ply,Man_MeanShift_5.ply,3.21875,2.833333333,1.5,5.0,1.0,4.5
Man_MeanShift_4.ply,Man_MeanShift_7.ply,3.21875,3.0,1.5,5.0,1.0,3.5
Man_MeanShift_5.ply,Man_MeanShift_7.ply,2.833333333,3.0,1.0,4.5,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_2.ply,4.0,3.607142857,2.5,5.0,2.0,5.0
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_3.ply,4.0,3.285714286,2.5,5.0,1.5,5.0
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,4.0,3.071428571,2.5,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,4.0,3.066666667,2.5,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_3.ply,3.607142857,3.285714286,2.0,5.0,1.5,5.0
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,3.607142857,3.071428571,2.0,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.607142857,3.066666667,2.0,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_3.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,3.285714286,3.071428571,1.5,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_3.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.285714286,3.066666667,1.5,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_4.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.071428571,3.066666667,1.0,4.5,1.0,3.5
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_2.ply,2.375,2.3,2.5,5.0,2.0,5.0
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_3.ply,2.375,2.34375,2.5,5.0,1.5,5.0
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_4.ply,2.375,1.65625,2.5,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_5.ply,2.375,1.642857143,2.5,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_3.ply,2.3,2.34375,2.0,5.0,1.5,5.0
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_4.ply,2.3,1.65625,2.0,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_5.ply,2.3,1.642857143,2.0,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_3.ply,RpMeiPosed001_LocalRotation_4.ply,2.34375,1.65625,1.5,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_3.ply,RpMeiPosed001_LocalRotation_5.ply,2.34375,1.642857143,1.5,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_4.ply,RpMeiPosed001_LocalRotation_5.ply,1.65625,1.642857143,1.0,4.5,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,4.678571429,4.466666667,2.5,5.0,2.0,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,4.678571429,3.821428571,2.5,5.0,1.5,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,4.678571429,2.928571429,2.5,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,4.678571429,2.107142857,2.5,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,4.466666667,3.821428571,2.0,5.0,1.5,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,4.466666667,2.928571429,2.0,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,4.466666667,2.107142857,2.0,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,3.821428571,2.928571429,1.5,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,3.821428571,2.107142857,1.5,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,2.928571429,2.107142857,1.0,4.5,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_4.ply,4.714285714,4.5625,2.5,5.0,2.0,5.0
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_5.ply,4.714285714,3.833333333,2.5,5.0,1.5,5.0
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,4.714285714,3.0,2.5,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,4.714285714,2.071428571,2.5,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_5.ply,4.5625,3.833333333,2.0,5.0,1.5,5.0
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,4.5625,3.0,2.0,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,4.5625,2.071428571,2.0,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_5.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,3.833333333,3.0,1.5,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_5.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,3.833333333,2.071428571,1.5,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_6.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,3.0,2.071428571,1.0,4.5,1.0,3.5
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_4.ply,4.285714286,4.178571429,2.5,5.0,2.0,5.0
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_5.ply,4.285714286,3.892857143,2.5,5.0,1.5,5.0
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_6.ply,4.285714286,3.5,2.5,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_7.ply,4.285714286,3.0,2.5,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_5.ply,4.178571429,3.892857143,2.0,5.0,1.5,5.0
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_6.ply,4.178571429,3.5,2.0,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_7.ply,4.178571429,3.0,2.0,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_5.ply,SeaTurtle_HighFrequencyNoise_6.ply,3.892857143,3.5,1.5,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_5.ply,SeaTurtle_HighFrequencyNoise_7.ply,3.892857143,3.0,1.5,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_6.ply,SeaTurtle_HighFrequencyNoise_7.ply,3.5,3.0,1.0,4.5,1.0,3.5
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_4.ply,3.866666667,3.5,2.5,5.0,2.0,5.0
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_5.ply,3.866666667,3.464285714,2.5,5.0,1.5,5.0
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_6.ply,3.866666667,3.142857143,2.5,5.0,1.0,4.5
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_7.ply,3.866666667,2.678571429,2.5,5.0,1.0,3.5
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_5.ply,3.5,3.464285714,2.0,5.0,1.5,5.0
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_6.ply,3.5,3.142857143,2.0,5.0,1.0,4.5
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_7.ply,3.5,2.678571429,2.0,5.0,1.0,3.5
Shark_HighFrequencyNoise_5.ply,Shark_HighFrequencyNoise_6.ply,3.464285714,3.142857143,1.5,5.0,1.0,4.5
Shark_HighFrequencyNoise_5.ply,Shark_HighFrequencyNoise_7.ply,3.464285714,2.678571429,1.5,5.0,1.0,3.5
Shark_HighFrequencyNoise_6.ply,Shark_HighFrequencyNoise_7.ply,3.142857143,2.678571429,1.0,4.5,1.0,3.5
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_2.ply,3.9,3.5,2.5,5.0,2.0,5.0
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_3.ply,3.9,3.357142857,2.5,5.0,1.5,5.0
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.9,3.0,2.5,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.9,2.75,2.5,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_3.ply,3.5,3.357142857,2.0,5.0,1.5,5.0
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.5,3.0,2.0,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.5,2.75,2.0,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_3.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.357142857,3.0,1.5,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_3.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.357142857,2.75,1.5,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_4.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.0,2.75,1.0,4.5,1.0,3.5
Soccer_MeanShift_1.ply,Soccer_MeanShift_3.ply,4.125,3.2,2.5,5.0,2.0,5.0
Soccer_MeanShift_1.ply,Soccer_MeanShift_4.ply,4.125,2.678571429,2.5,5.0,1.5,5.0
Soccer_MeanShift_1.ply,Soccer_MeanShift_5.ply,4.125,2.714285714,2.5,5.0,1.0,4.5
Soccer_MeanShift_1.ply,Soccer_MeanShift_7.ply,4.125,1.142857143,2.5,5.0,1.0,3.5
Soccer_MeanShift_3.ply,Soccer_MeanShift_4.ply,3.2,2.678571429,2.0,5.0,1.5,5.0
Soccer_MeanShift_3.ply,Soccer_MeanShift_5.ply,3.2,2.714285714,2.0,5.0,1.0,4.5
Soccer_MeanShift_3.ply,Soccer_MeanShift_7.ply,3.2,1.142857143,2.0,5.0,1.0,3.5
Soccer_MeanShift_4.ply,Soccer_MeanShift_5.ply,2.678571429,2.714285714,1.5,5.0,1.0,4.5
Soccer_MeanShift_4.ply,Soccer_MeanShift_7.ply,2.678571429,1.142857143,1.5,5.0,1.0,3.5
Soccer_MeanShift_5.ply,Soccer_MeanShift_7.ply,2.714285714,1.142857143,1.0,4.5,1.0,3.5
soldier_DownSample_3.ply,soldier_DownSample_4.ply,4.178571429,3.928571429,2.5,5.0,2.0,5.0
soldier_DownSample_3.ply,soldier_DownSample_5.ply,4.178571429,3.642857143,2.5,5.0,1.5,5.0
soldier_DownSample_3.ply,soldier_DownSample_6.ply,4.178571429,3.0625,2.5,5.0,1.0,4.5
soldier_DownSample_3.ply,soldier_DownSample_7.ply,4.178571429,2.392857143,2.5,5.0,1.0,3.5
soldier_DownSample_4.ply,soldier_DownSample_5.ply,3.928571429,3.642857143,2.0,5.0,1.5,5.0
soldier_DownSample_4.ply,soldier_DownSample_6.ply,3.928571429,3.0625,2.0,5.0,1.0,4.5
soldier_DownSample_4.ply,soldier_DownSample_7.ply,3.928571429,2.392857143,2.0,5.0,1.0,3.5
soldier_DownSample_5.ply,soldier_DownSample_6.ply,3.642857143,3.0625,1.5,5.0,1.0,4.5
soldier_DownSample_5.ply,soldier_DownSample_7.ply,3.642857143,2.392857143,1.5,5.0,1.0,3.5
soldier_DownSample_6.ply,soldier_DownSample_7.ply,3.0625,2.392857143,1.0,4.5,1.0,3.5
soldier_LumaNoise_1.ply,soldier_LumaNoise_3.ply,4.066666667,3.21875,2.5,5.0,2.0,5.0
soldier_LumaNoise_1.ply,soldier_LumaNoise_4.ply,4.066666667,3.09375,2.5,5.0,1.5,5.0
soldier_LumaNoise_1.ply,soldier_LumaNoise_5.ply,4.066666667,3.1875,2.5,5.0,1.0,4.5
soldier_LumaNoise_1.ply,soldier_LumaNoise_7.ply,4.066666667,2.357142857,2.5,5.0,1.0,3.5
soldier_LumaNoise_3.ply,soldier_LumaNoise_4.ply,3.21875,3.09375,2.0,5.0,1.5,5.0
soldier_LumaNoise_3.ply,soldier_LumaNoise_5.ply,3.21875,3.1875,2.0,5.0,1.0,4.5
soldier_LumaNoise_3.ply,soldier_LumaNoise_7.ply,3.21875,2.357142857,2.0,5.0,1.0,3.5
soldier_LumaNoise_4.ply,soldier_LumaNoise_5.ply,3.09375,3.1875,1.5,5.0,1.0,4.5
soldier_LumaNoise_4.ply,soldier_LumaNoise_7.ply,3.09375,2.357142857,1.5,5.0,1.0,3.5
soldier_LumaNoise_5.ply,soldier_LumaNoise_7.ply,3.1875,2.357142857,1.0,4.5,1.0,3.5
