image1,image2,mos1,mos2,worst1,best1,worst2,best2
RpDennisPosed004_ColorQuantizationDither_5.ply,RpDennisPosed004_ColorQuantizationDither_6.ply,2.5,2.75,1.5,5.0,1.0,4.5
RpDennisPosed004_ColorQuantizationDither_5.ply,RpDennisPosed004_ColorQuantizationDither_7.ply,2.5,2.464285714,1.5,5.0,1.0,3.5
RpDennisPosed004_ColorQuantizationDither_6.ply,RpDennisPosed004_ColorQuantizationDither_7.ply,2.75,2.464285714,1.0,4.5,1.0,3.5
RpDennisPosed004_LocalOffset_1.ply,RpDennisPosed004_LocalOffset_2.ply,2.75,2.7,2.5,5.0,2.0,5.0
RpDennisPosed004_LocalOffset_1.ply,RpDennisPosed004_LocalOffset_3.ply,2.75,2.392857143,2.5,5.0,1.5,5.0
RpDennisPosed004_LocalOffset_1.ply,RpDennisPosed004_LocalOffset_4.ply,2.75,1.21875,2.5,5.0,1.0,4.5
RpDennisPosed004_LocalOffset_1.ply,RpDennisPosed004_LocalOffset_5.ply,2.75,1.214285714,2.5,5.0,1.0,3.5
RpDennisPosed004_LocalOffset_2.ply,RpDennisPosed004_LocalOffset_3.ply,2.7,2.392857143,2.0,5.0,1.5,5.0
RpDennisPosed004_LocalOffset_2.ply,RpDennisPosed004_LocalOffset_4.ply,2.7,1.21875,2.0,5.0,1.0,4.5
RpDennisPosed004_LocalOffset_2.ply,RpDennisPosed004_LocalOffset_5.ply,2.7,1.214285714,2.0,5.0,1.0,3.5
RpDennisPosed004_LocalOffset_3.ply,RpDennisPosed004_LocalOffset_4.ply,2.392857143,1.21875,1.5,5.0,1.0,4.5
RpDennisPosed004_LocalOffset_3.ply,RpDennisPosed004_LocalOffset_5.ply,2.392857143,1.214285714,1.5,5.0,1.0,3.5
RpDennisPosed004_LocalOffset_4.ply,RpDennisPosed004_LocalOffset_5.ply,1.21875,1.214285714,1.0,4.5,1.0,3.5
RpDennisPosed004_UniformNoise_1.ply,RpDennisPosed004_UniformNoise_3.ply,4.821428571,3.678571429,2.5,5.0,2.0,5.0
RpDennisPosed004_UniformNoise_1.ply,RpDennisPosed004_UniformNoise_4.ply,4.821428571,3.4375,2.5,5.0,1.5,5.0
RpDennisPosed004_UniformNoise_1.ply,RpDennisPosed004_UniformNoise_5.ply,4.821428571,3.34375,2.5,5.0,1.0,4.5
RpDennisPosed004_UniformNoise_1.ply,RpDennisPosed004_UniformNoise_7.ply,4.821428571,2.964285714,2.5,5.0,1.0,3.5
RpDennisPosed004_UniformNoise_3.ply,RpDennisPosed004_UniformNoise_4.ply,3.678571429,3.4375,2.0,5.0,1.5,5.0
RpDennisPosed004_UniformNoise_3.ply,RpDennisPosed004_UniformNoise_5.ply,3.678571429,3.34375,2.0,5.0,1.0,4.5
RpDennisPosed004_UniformNoise_3.ply,RpDennisPosed004_UniformNoise_7.ply,3.678571429,2.964285714,2.0,5.0,1.0,3.5
RpDennisPosed004_UniformNoise_4.ply,RpDennisPosed004_UniformNoise_5.ply,3.4375,3.34375,1.5,5.0,1.0,4.5
RpDennisPosed004_UniformNoise_4.ply,RpDennisPosed004_UniformNoise_7.ply,3.4375,2.964285714,1.5,5.0,1.0,3.5
RpDennisPosed004_UniformNoise_5.ply,RpDennisPosed004_UniformNoise_7.ply,3.34375,2.964285714,1.0,4.5,1.0,3.5
RpFabiennePercyPosed001_ContrastDistortion_1.ply,RpFabiennePercyPosed001_ContrastDistortion_2.ply,3.8,3.821428571,2.5,5.0,2.0,5.0
RpFabiennePercyPosed001_ContrastDistortion_1.ply,RpFabiennePercyPosed001_ContrastDistortion_3.ply,3.8,3.178571429,2.5,5.0,1.5,5.0
RpFabiennePercyPosed001_ContrastDistortion_1.ply,RpFabiennePercyPosed001_ContrastDistortion_4.ply,3.8,2.714285714,2.5,5.0,1.0,4.5
RpFabiennePercyPosed001_ContrastDistortion_1.ply,RpFabiennePercyPosed001_ContrastDistortion_5.ply,3.8,2.533333333,2.5,5.0,1.0,3.5
RpFabiennePercyPosed001_ContrastDistortion_2.ply,RpFabiennePercyPosed001_ContrastDistortion_3.ply,3.821428571,3.178571429,2.0,5.0,1.5,5.0
RpFabiennePercyPosed001_ContrastDistortion_2.ply,RpFabiennePercyPosed001_ContrastDistortion_4.ply,3.821428571,2.714285714,2.0,5.0,1.0,4.5
RpFabiennePercyPosed001_ContrastDistortion_2.ply,RpFabiennePercyPosed001_ContrastDistortion_5.ply,3.821428571,2.533333333,2.0,5.0,1.0,3.5
RpFabiennePercyPosed001_ContrastDistortion_3.ply,RpFabiennePercyPosed001_ContrastDistortion_4.ply,3.178571429,2.714285714,1.5,5.0,1.0,4.5
RpFabiennePercyPosed001_ContrastDistortion_3.ply,RpFabiennePercyPosed001_ContrastDistortion_5.ply,3.178571429,2.533333333,1.5,5.0,1.0,3.5
RpFabiennePercyPosed001_ContrastDistortion_4.ply,RpFabiennePercyPosed001_ContrastDistortion_5.ply,2.714285714,2.533333333,1.0,4.5,1.0,3.5
RpFabiennePercyPosed001_LocalOffset_1.ply,RpFabiennePercyPosed001_LocalOffset_2.ply,4.466666667,3.5,2.5,5.0,2.0,5.0
RpFabiennePercyPosed001_LocalOffset_1.ply,RpFabiennePercyPosed001_LocalOffset_3.ply,4.466666667,2.785714286,2.5,5.0,1.5,5.0
RpFabiennePercyPosed001_LocalOffset_1.ply,RpFabiennePercyPosed001_LocalOffset_4.ply,4.466666667,2.571428571,2.5,5.0,1.0,4.5
RpFabiennePercyPosed001_LocalOffset_1.ply,RpFabiennePercyPosed001_LocalOffset_5.ply,4.466666667,1.892857143,2.5,5.0,1.0,3.5
RpFabiennePercyPosed001_LocalOffset_2.ply,RpFabiennePercyPosed001_LocalOffset_3.ply,3.5,2.785714286,2.0,5.0,1.5,5.0
RpFabiennePercyPosed001_LocalOffset_2.ply,RpFabiennePercyPosed001_LocalOffset_4.ply,3.5,2.571428571,2.0,5.0,1.0,4.5
RpFabiennePercyPosed001_LocalOffset_2.ply,RpFabiennePercyPosed001_LocalOffset_5.ply,3.5,1.892857143,2.0,5.0,1.0,3.5
RpFabiennePercyPosed001_LocalOffset_3.ply,RpFabiennePercyPosed001_LocalOffset_4.ply,2.785714286,2.571428571,1.5,5.0,1.0,4.5
RpFabiennePercyPosed001_LocalOffset_3.ply,RpFabiennePercyPosed001_LocalOffset_5.ply,2.785714286,1.892857143,1.5,5.0,1.0,3.5
RpFabiennePercyPosed001_LocalOffset_4.ply,RpFabiennePercyPosed001_LocalOffset_5.ply,2.571428571,1.892857143,1.0,4.5,1.0,3.5
RpFabiennePercyPosed001_UniformShifting_1.ply,RpFabiennePercyPosed001_UniformShifting_2.ply,3.928571429,3.071428571,2.5,5.0,2.0,5.0
RpFabiennePercyPosed001_UniformShifting_1.ply,RpFabiennePercyPosed001_UniformShifting_3.ply,3.928571429,2.625,2.5,5.0,1.5,5.0
RpFabiennePercyPosed001_UniformShifting_1.ply,RpFabiennePercyPosed001_UniformShifting_4.ply,3.928571429,2.1875,2.5,5.0,1.0,4.5
RpFabiennePercyPosed001_UniformShifting_1.ply,RpFabiennePercyPosed001_UniformShifting_5.ply,3.928571429,1.928571429,2.5,5.0,1.0,3.5
RpFabiennePercyPosed001_UniformShifting_2.ply,RpFabiennePercyPosed001_UniformShifting_3.ply,3.071428571,2.625,2.0,5.0,1.5,5.0
RpFabiennePercyPosed001_UniformShifting_2.ply,RpFabiennePercyPosed001_UniformShifting_4.ply,3.071428571,2.1875,2.0,5.0,1.0,4.5
RpFabiennePercyPosed001_UniformShifting_2.ply,RpFabiennePercyPosed001_UniformShifting_5.ply,3.071428571,1.928571429,2.0,5.0,1.0,3.5
RpFabiennePercyPosed001_UniformShifting_3.ply,RpFabiennePercyPosed001_UniformShifting_4.ply,2.625,2.1875,1.5,5.0,1.0,4.5
RpFabiennePercyPosed001_UniformShifting_3.ply,RpFabiennePercyPosed001_UniformShifting_5.ply,2.625,1.928571429,1.5,5.0,1.0,3.5
RpFabiennePercyPosed001_UniformShifting_4.ply,RpFabiennePercyPosed001_UniformShifting_5.ply,2.1875,1.928571429,1.0,4.5,1.0,3.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_1.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_2.ply,4.533333333,3.5,2.5,5.0,2.0,5.0
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_1.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_3.ply,4.533333333,3.25,2.5,5.0,1.5,5.0
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_1.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_4.ply,4.533333333,3.142857143,2.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_1.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_5.ply,4.533333333,3.0,2.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_2.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_3.ply,3.5,3.25,2.0,5.0,1.5,5.0
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_2.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_4.ply,3.5,3.142857143,2.0,5.0,1.0,4.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_2.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_5.ply,3.5,3.0,2.0,5.0,1.0,3.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_3.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_4.ply,3.25,3.142857143,1.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_3.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_5.ply,3.25,3.0,1.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_CorrelatedGaussianNoise_4.ply,RpManuelAnimated001Dancing_CorrelatedGaussianNoise_5.ply,3.142857143,3.0,1.0,4.5,1.0,3.5
RpManuelAnimated001Dancing_LocalRotation_1.ply,RpManuelAnimated001Dancing_LocalRotation_2.ply,3.142857143,2.321428571,2.5,5.0,2.0,5.0
RpManuelAnimated001Dancing_LocalRotation_1.ply,RpManuelAnimated001Dancing_LocalRotation_3.ply,3.142857143,2.266666667,2.5,5.0,1.5,5.0
RpManuelAnimated001Dancing_LocalRotation_1.ply,RpManuelAnimated001Dancing_LocalRotation_4.ply,3.142857143,2.035714286,2.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_LocalRotation_1.ply,RpManuelAnimated001Dancing_LocalRotation_5.ply,3.142857143,1.392857143,2.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_LocalRotation_2.ply,RpManuelAnimated001Dancing_LocalRotation_3.ply,2.321428571,2.266666667,2.0,5.0,1.5,5.0
RpManuelAnimated001Dancing_LocalRotation_2.ply,RpManuelAnimated001Dancing_LocalRotation_4.ply,2.321428571,2.035714286,2.0,5.0,1.0,4.5
RpManuelAnimated001Dancing_LocalRotation_2.ply,RpManuelAnimated001Dancing_LocalRotation_5.ply,2.321428571,1.392857143,2.0,5.0,1.0,3.5
RpManuelAnimated001Dancing_LocalRotation_3.ply,RpManuelAnimated001Dancing_LocalRotation_4.ply,2.266666667,2.035714286,1.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_LocalRotation_3.ply,RpManuelAnimated001Dancing_LocalRotation_5.ply,2.266666667,1.392857143,1.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_LocalRotation_4.ply,RpManuelAnimated001Dancing_LocalRotation_5.ply,2.035714286,1.392857143,1.0,4.5,1.0,3.5
RpManuelAnimated001Dancing_UniformShifting_1.ply,RpManuelAnimated001Dancing_UniformShifting_2.ply,4.15625,4.071428571,2.5,5.0,2.0,5.0
RpManuelAnimated001Dancing_UniformShifting_1.ply,RpManuelAnimated001Dancing_UniformShifting_3.ply,4.15625,2.892857143,2.5,5.0,1.5,5.0
RpManuelAnimated001Dancing_UniformShifting_1.ply,RpManuelAnimated001Dancing_UniformShifting_4.ply,4.15625,2.46875,2.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_UniformShifting_1.ply,RpManuelAnimated001Dancing_UniformShifting_5.ply,4.15625,2.2,2.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_UniformShifting_2.ply,RpManuelAnimated001Dancing_UniformShifting_3.ply,4.071428571,2.892857143,2.0,5.0,1.5,5.0
RpManuelAnimated001Dancing_UniformShifting_2.ply,RpManuelAnimated001Dancing_UniformShifting_4.ply,4.071428571,2.46875,2.0,5.0,1.0,4.5
RpManuelAnimated001Dancing_UniformShifting_2.ply,RpManuelAnimated001Dancing_UniformShifting_5.ply,4.071428571,2.2,2.0,5.0,1.0,3.5
RpManuelAnimated001Dancing_UniformShifting_3.ply,RpManuelAnimated001Dancing_UniformShifting_4.ply,2.892857143,2.46875,1.5,5.0,1.0,4.5
RpManuelAnimated001Dancing_UniformShifting_3.ply,RpManuelAnimated001Dancing_UniformShifting_5.ply,2.892857143,2.2,1.5,5.0,1.0,3.5
RpManuelAnimated001Dancing_UniformShifting_4.ply,RpManuelAnimated001Dancing_UniformShifting_5.ply,2.46875,2.2,1.0,4.5,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_2.ply,4.0,3.607142857,2.5,5.0,2.0,5.0
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_3.ply,4.0,3.285714286,2.5,5.0,1.5,5.0
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,4.0,3.071428571,2.5,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_1.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,4.0,3.066666667,2.5,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_3.ply,3.607142857,3.285714286,2.0,5.0,1.5,5.0
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,3.607142857,3.071428571,2.0,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_2.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.607142857,3.066666667,2.0,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_3.ply,RpMeiPosed001_CorrelatedGaussianNoise_4.ply,3.285714286,3.071428571,1.5,5.0,1.0,4.5
RpMeiPosed001_CorrelatedGaussianNoise_3.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.285714286,3.066666667,1.5,5.0,1.0,3.5
RpMeiPosed001_CorrelatedGaussianNoise_4.ply,RpMeiPosed001_CorrelatedGaussianNoise_5.ply,3.071428571,3.066666667,1.0,4.5,1.0,3.5
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_2.ply,2.375,2.3,2.5,5.0,2.0,5.0
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_3.ply,2.375,2.34375,2.5,5.0,1.5,5.0
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_4.ply,2.375,1.65625,2.5,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_1.ply,RpMeiPosed001_LocalRotation_5.ply,2.375,1.642857143,2.5,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_3.ply,2.3,2.34375,2.0,5.0,1.5,5.0
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_4.ply,2.3,1.65625,2.0,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_2.ply,RpMeiPosed001_LocalRotation_5.ply,2.3,1.642857143,2.0,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_3.ply,RpMeiPosed001_LocalRotation_4.ply,2.34375,1.65625,1.5,5.0,1.0,4.5
RpMeiPosed001_LocalRotation_3.ply,RpMeiPosed001_LocalRotation_5.ply,2.34375,1.642857143,1.5,5.0,1.0,3.5
RpMeiPosed001_LocalRotation_4.ply,RpMeiPosed001_LocalRotation_5.ply,1.65625,1.642857143,1.0,4.5,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,4.678571429,4.466666667,2.5,5.0,2.0,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,4.678571429,3.821428571,2.5,5.0,1.5,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,4.678571429,2.928571429,2.5,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_3.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,4.678571429,2.107142857,2.5,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,4.466666667,3.821428571,2.0,5.0,1.5,5.0
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,4.466666667,2.928571429,2.0,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_4.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,4.466666667,2.107142857,2.0,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,3.821428571,2.928571429,1.5,5.0,1.0,4.5
RyukinGoldfish_lossy-geom-lossy-attrs_5.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,3.821428571,2.107142857,1.5,5.0,1.0,3.5
RyukinGoldfish_lossy-geom-lossy-attrs_6.ply,RyukinGoldfish_lossy-geom-lossy-attrs_7.ply,2.928571429,2.107142857,1.0,4.5,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_4.ply,4.714285714,4.5625,2.5,5.0,2.0,5.0
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_5.ply,4.714285714,3.833333333,2.5,5.0,1.5,5.0
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,4.714285714,3.0,2.5,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_3.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,4.714285714,2.071428571,2.5,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_5.ply,4.5625,3.833333333,2.0,5.0,1.5,5.0
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,4.5625,3.0,2.0,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_4.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,4.5625,2.071428571,2.0,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_5.ply,ScarletSnake_lossy-geom-lossy-attrs_6.ply,3.833333333,3.0,1.5,5.0,1.0,4.5
ScarletSnake_lossy-geom-lossy-attrs_5.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,3.833333333,2.071428571,1.5,5.0,1.0,3.5
ScarletSnake_lossy-geom-lossy-attrs_6.ply,ScarletSnake_lossy-geom-lossy-attrs_7.ply,3.0,2.071428571,1.0,4.5,1.0,3.5
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_4.ply,4.285714286,4.178571429,2.5,5.0,2.0,5.0
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_5.ply,4.285714286,3.892857143,2.5,5.0,1.5,5.0
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_6.ply,4.285714286,3.5,2.5,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_3.ply,SeaTurtle_HighFrequencyNoise_7.ply,4.285714286,3.0,2.5,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_5.ply,4.178571429,3.892857143,2.0,5.0,1.5,5.0
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_6.ply,4.178571429,3.5,2.0,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_4.ply,SeaTurtle_HighFrequencyNoise_7.ply,4.178571429,3.0,2.0,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_5.ply,SeaTurtle_HighFrequencyNoise_6.ply,3.892857143,3.5,1.5,5.0,1.0,4.5
SeaTurtle_HighFrequencyNoise_5.ply,SeaTurtle_HighFrequencyNoise_7.ply,3.892857143,3.0,1.5,5.0,1.0,3.5
SeaTurtle_HighFrequencyNoise_6.ply,SeaTurtle_HighFrequencyNoise_7.ply,3.5,3.0,1.0,4.5,1.0,3.5
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_4.ply,3.866666667,3.5,2.5,5.0,2.0,5.0
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_5.ply,3.866666667,3.464285714,2.5,5.0,1.5,5.0
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_6.ply,3.866666667,3.142857143,2.5,5.0,1.0,4.5
Shark_HighFrequencyNoise_3.ply,Shark_HighFrequencyNoise_7.ply,3.866666667,2.678571429,2.5,5.0,1.0,3.5
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_5.ply,3.5,3.464285714,2.0,5.0,1.5,5.0
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_6.ply,3.5,3.142857143,2.0,5.0,1.0,4.5
Shark_HighFrequencyNoise_4.ply,Shark_HighFrequencyNoise_7.ply,3.5,2.678571429,2.0,5.0,1.0,3.5
Shark_HighFrequencyNoise_5.ply,Shark_HighFrequencyNoise_6.ply,3.464285714,3.142857143,1.5,5.0,1.0,4.5
Shark_HighFrequencyNoise_5.ply,Shark_HighFrequencyNoise_7.ply,3.464285714,2.678571429,1.5,5.0,1.0,3.5
Shark_HighFrequencyNoise_6.ply,Shark_HighFrequencyNoise_7.ply,3.142857143,2.678571429,1.0,4.5,1.0,3.5
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_2.ply,3.9,3.5,2.5,5.0,2.0,5.0
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_3.ply,3.9,3.357142857,2.5,5.0,1.5,5.0
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.9,3.0,2.5,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_1.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.9,2.75,2.5,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_3.ply,3.5,3.357142857,2.0,5.0,1.5,5.0
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.5,3.0,2.0,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_2.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.5,2.75,2.0,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_3.ply,Soccer_CorrelatedGaussianNoise_4.ply,3.357142857,3.0,1.5,5.0,1.0,4.5
Soccer_CorrelatedGaussianNoise_3.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.357142857,2.75,1.5,5.0,1.0,3.5
Soccer_CorrelatedGaussianNoise_4.ply,Soccer_CorrelatedGaussianNoise_5.ply,3.0,2.75,1.0,4.5,1.0,3.5
Soccer_MeanShift_1.ply,Soccer_MeanShift_3.ply,4.125,3.2,2.5,5.0,2.0,5.0
Soccer_MeanShift_1.ply,Soccer_MeanShift_4.ply,4.125,2.678571429,2.5,5.0,1.5,5.0
Soccer_MeanShift_1.ply,Soccer_MeanShift_5.ply,4.125,2.714285714,2.5,5.0,1.0,4.5
Soccer_MeanShift_1.ply,Soccer_MeanShift_7.ply,4.125,1.142857143,2.5,5.0,1.0,3.5
Soccer_MeanShift_3.ply,Soccer_MeanShift_4.ply,3.2,2.678571429,2.0,5.0,1.5,5.0
Soccer_MeanShift_3.ply,Soccer_MeanShift_5.ply,3.2,2.714285714,2.0,5.0,1.0,4.5
Soccer_MeanShift_3.ply,Soccer_MeanShift_7.ply,3.2,1.142857143,2.0,5.0,1.0,3.5
Soccer_MeanShift_4.ply,Soccer_MeanShift_5.ply,2.678571429,2.714285714,1.5,5.0,1.0,4.5
Soccer_MeanShift_4.ply,Soccer_MeanShift_7.ply,2.678571429,1.142857143,1.5,5.0,1.0,3.5
Soccer_MeanShift_5.ply,Soccer_MeanShift_7.ply,2.714285714,1.142857143,1.0,4.5,1.0,3.5
soldier_DownSample_3.ply,soldier_DownSample_4.ply,4.178571429,3.928571429,2.5,5.0,2.0,5.0
soldier_DownSample_3.ply,soldier_DownSample_5.ply,4.178571429,3.642857143,2.5,5.0,1.5,5.0
soldier_DownSample_3.ply,soldier_DownSample_6.ply,4.178571429,3.0625,2.5,5.0,1.0,4.5
soldier_DownSample_3.ply,soldier_DownSample_7.ply,4.178571429,2.392857143,2.5,5.0,1.0,3.5
soldier_DownSample_4.ply,soldier_DownSample_5.ply,3.928571429,3.642857143,2.0,5.0,1.5,5.0
soldier_DownSample_4.ply,soldier_DownSample_6.ply,3.928571429,3.0625,2.0,5.0,1.0,4.5
soldier_DownSample_4.ply,soldier_DownSample_7.ply,3.928571429,2.392857143,2.0,5.0,1.0,3.5
soldier_DownSample_5.ply,soldier_DownSample_6.ply,3.642857143,3.0625,1.5,5.0,1.0,4.5
soldier_DownSample_5.ply,soldier_DownSample_7.ply,3.642857143,2.392857143,1.5,5.0,1.0,3.5
soldier_DownSample_6.ply,soldier_DownSample_7.ply,3.0625,2.392857143,1.0,4.5,1.0,3.5
soldier_LumaNoise_1.ply,soldier_LumaNoise_3.ply,4.066666667,3.21875,2.5,5.0,2.0,5.0
soldier_LumaNoise_1.ply,soldier_LumaNoise_4.ply,4.066666667,3.09375,2.5,5.0,1.5,5.0
soldier_LumaNoise_1.ply,soldier_LumaNoise_5.ply,4.066666667,3.1875,2.5,5.0,1.0,4.5
soldier_LumaNoise_1.ply,soldier_LumaNoise_7.ply,4.066666667,2.357142857,2.5,5.0,1.0,3.5
soldier_LumaNoise_3.ply,soldier_LumaNoise_4.ply,3.21875,3.09375,2.0,5.0,1.5,5.0
soldier_LumaNoise_3.ply,soldier_LumaNoise_5.ply,3.21875,3.1875,2.0,5.0,1.0,4.5
soldier_LumaNoise_3.ply,soldier_LumaNoise_7.ply,3.21875,2.357142857,2.0,5.0,1.0,3.5
soldier_LumaNoise_4.ply,soldier_LumaNoise_5.ply,3.09375,3.1875,1.5,5.0,1.0,4.5
soldier_LumaNoise_4.ply,soldier_LumaNoise_7.ply,3.09375,2.357142857,1.5,5.0,1.0,3.5
soldier_LumaNoise_5.ply,soldier_LumaNoise_7.ply,3.1875,2.357142857,1.0,4.5,1.0,3.5
SpiderMonkey_C2AI-lossy-geom-lossy-attrs_3.ply,SpiderMonkey_C2AI-lossy-geom-lossy-attrs_4.ply,4.964285714,4.5625,2.5,5.0,2.0,5.0
SpiderMonkey_C2AI-lossy-geom-lossy-attrs_3.ply,SpiderMonkey_C2AI-lossy-geom-lossy-attrs_5.ply,4.964285714,4.0,2.5,5.0,1.5,5.0
